patient_index,PSNR_loss,BCE_loss,TP,FP,TN,FN,Sensitivity,Specificity,DICE,C
LIDC-IDRI-0966,41.31189854941111,0.00136891787406,0.039049983102201,123.5176366168889,261988.81423611112,31.62761603459889,0.0013736008878391694,0.9995287554474636,0.0004951365617633503,sequential
LIDC-IDRI-0968,31.965276908889997,0.0020063994161304,3.4526131672437828,20.431333494188,262050.66875,69.44738788603999,0.020465311653040077,0.9999220379519569,0.03339710847579305,sequential
LIDC-IDRI-0969,29.455011367814286,0.001112878962885857,0.2678032977772714,151.68285914814285,261966.1763392857,25.875053541992855,0.009441931389130626,0.9994213155118773,0.0030090965137620496,sequential
LIDC-IDRI-0971,31.06898117065,0.00308392799343,1.35176175586325e-07,23.020122289675,262083.732421875,37.25,3.2217264866175365e-09,0.999912171670605,3.958665971423506e-09,sequential
LIDC-IDRI-0972,30.453418459214284,0.0013217810857374284,0.00866617932583657,44.282040459771416,262066.14955357142,33.56276212418571,0.00023839302072170795,0.9998310559943215,0.00024443340328124294,sequential
LIDC-IDRI-0973,33.64325272409474,0.004559153678680422,1.1629328158386465,51.31261663687053,262019.47944078947,72.04759306654209,0.007713257019613955,0.9998042114219492,0.014452155060547376,sequential
LIDC-IDRI-0974,32.37974521091429,0.0015580354042225714,25.292465464238866,55.479561771724285,262000.2388392857,62.99325071065714,0.1329625131101781,0.9997882461372744,0.13091620699685977,sequential
LIDC-IDRI-0976,34.87003495957778,0.018438331019657778,0.0009195254394088889,43.61875512866666,262004.49479166666,95.88796869914444,2.285555071276794e-05,0.9998335626090896,1.6755382496902642e-05,sequential
LIDC-IDRI-0977,37.78076362605,0.00293255178258,0.000144114586874,126.6096611025,261969.890625,47.499856948849995,3.4881820723581663e-06,0.9995169354670812,1.6793440549906883e-06,sequential
LIDC-IDRI-0978,31.82211323061016,0.0027673474514684792,15.95288260538217,133.94800033778301,261897.19746376813,96.90218958644246,0.1209604726911357,0.999488792865503,0.07360363645573396,sequential
LIDC-IDRI-0980,36.52003945245555,0.0021810449349393335,24.31442586418863,197.22812652573336,261862.32986111112,60.13001929387778,0.20749140568508972,0.9992473943984881,0.1428491065817394,sequential
LIDC-IDRI-0981,39.819433848066666,0.0011784588180796668,0.20739269256616666,42.24114545185,262053.4296875,48.125940322866676,0.004355199318414329,0.9998388331696803,0.004596068779830661,sequential
LIDC-IDRI-0982,39.1450254776853,0.0017016507875213234,13.522523612962072,273.7318380019529,261818.82766544117,37.91865223296088,0.10645638086380374,0.9989555595103108,0.05172075879920366,sequential
LIDC-IDRI-0983,40.35839970906667,0.0010638855552913332,0.5079976376141667,37.44222195943333,262056.89583333334,49.1586710612,0.0075287767319046186,0.9998571406843745,0.009156998105840681,sequential
LIDC-IDRI-0984,30.72559127806,0.001030261674895,0.05271319262681999,72.89560546876001,262040.303125,30.74728698728,0.001667174880956608,0.999721893231621,0.0010049476468969765,sequential
LIDC-IDRI-0985,33.88433837890476,0.007937803441781572,1.47844838059242e-05,346.6577095759428,261774.15401785713,23.19046149935286,1.0638624016250288e-06,0.9986774512781587,7.171855562501184e-07,sequential
LIDC-IDRI-0986,30.135764439899997,0.0028122558530116666,57.744683563477516,337.81631342658335,261678.51822916666,69.92198538781834,0.4639427083079686,0.9987109474178436,0.2522999564981463,sequential
LIDC-IDRI-0987,41.37234802246,0.0014459173573418995,0.24313187852088794,176.5172084809,261936.38515625,30.8568680763305,0.005983072901251007,0.9993265618704543,0.00202473584075588,sequential
LIDC-IDRI-0989,28.357065200833336,0.0012500493515593333,9.45289290635e-06,3.1860091686266663,262118.8125,21.999991099066666,4.3478605264894674e-07,0.9999878453186706,7.5334802218213e-07,sequential
LIDC-IDRI-0990,32.152357339862505,0.0028416462737375,0.0009671282368810125,157.13586330405,261940.48828125,46.374032020575,1.8513458870637018e-05,0.9994004600739821,8.136665726884716e-06,sequential
LIDC-IDRI-0991,35.917012532566666,0.002452406023316667,0.0016154490100833334,331.16497802733335,261786.5,26.33171844483333,6.0246749638844894e-05,0.998736578691478,8.85986280300162e-06,sequential
LIDC-IDRI-0993,40.93697611493334,0.0011118457575,78.42186334733101,63.981227238966675,261902.35416666666,99.24480819713334,0.3219232503253278,0.9997557189215706,0.3558515021972694,sequential
LIDC-IDRI-0994,35.754392031074296,0.003121134808532864,11.185198762517093,239.9093191817986,261792.4560810811,100.44993557154692,0.05441347046092089,0.9990844718319607,0.04840901674821008,sequential
