patient_index,PSNR_loss,BCE_loss,TP,FP,TN,FN,Sensitivity,Specificity,DICE,C
LIDC-IDRI-0994,35.619120857936366,0.004959706269968182,46.951808695746195,18.473714178246368,261804.890625,273.6845522794545,0.14740834339185593,0.9999294464367455,0.21596343058629738,0_5
LIDC-IDRI-0996,,,,,,,,,,0_5
LIDC-IDRI-0997,,,,,,,,,,0_5
LIDC-IDRI-0998,,,,,,,,,,0_5
LIDC-IDRI-0999,,,,,,,,,,0_5
LIDC-IDRI-1000,,,,,,,,,,0_5
LIDC-IDRI-1001,,,,,,,,,,0_5
LIDC-IDRI-1002,31.09695584722341,0.017993779114862045,119.58014674951563,61.62299818685851,261532.25166223405,430.54751814177234,0.21584156001212174,0.9997644470974525,0.28200315401900244,0_5
LIDC-IDRI-1003,32.63546562195,0.023909699149956252,44.87216361762325,124.78421420610876,261384.216796875,590.1278362274501,0.10035264053162171,0.9995229814145138,0.11668734139713577,0_5
LIDC-IDRI-1004,36.525192987357144,0.007662952522788573,73.65817914125348,14.459496906820949,261699.5900297619,356.29419744580946,0.15307790933493695,0.9999447518548682,0.2414129487521118,0_5
LIDC-IDRI-1005,,,,,,,,,,0_5
LIDC-IDRI-1006,,,,,,,,,,0_5
LIDC-IDRI-1007,25.619206809989997,0.009812591690567998,219.83569622065997,25.103580927836,261487.8,411.2643081663999,0.3299544528196556,0.9999040269505184,0.4567740957115672,0_5
LIDC-IDRI-1008,,,,,,,,,,0_5
LIDC-IDRI-1009,29.211888472241665,0.050340101433300005,0.0006335995227943334,525.4576555096133,260961.875,656.6660512290001,9.614223584625687e-07,0.9979902279558739,1.4567763462341315e-06,0_5
LIDC-IDRI-1010,,,,,,,,,,0_5
LIDC-IDRI-1011,36.72577953338333,0.008360061501054665,119.21069299532563,168.03538111852,261592.72005208334,264.039316177325,0.37382655831533323,0.9993578633831349,0.42600856177191354,0_5
LIDC-IDRI-0926,,,,,,,,,,0_6
LIDC-IDRI-0928,,,,,,,,,,0_6
LIDC-IDRI-0929,,,,,,,,,,0_6
LIDC-IDRI-0932,,,,,,,,,,0_6
LIDC-IDRI-0933,,,,,,,,,,0_6
LIDC-IDRI-0935,,,,,,,,,,0_6
LIDC-IDRI-0936,28.87489652635,0.009099250542939998,40.1925846468812,9.556811809545,261654.9453125,439.307418823,0.0807567732807562,0.9999634810745609,0.138914868099149,0_6
LIDC-IDRI-0938,,,,,,,,,,0_6
LIDC-IDRI-0939,,,,,,,,,,0_6
LIDC-IDRI-0940,,,,,,,,,,0_6
LIDC-IDRI-0941,,,,,,,,,,0_6
LIDC-IDRI-0942,30.243782758700004,0.00917593520717125,291.182275772125,727.494911193125,261100.6328125,24.6927219629275,0.9261690449109927,0.9972218474801193,0.449482549474379,0_6
LIDC-IDRI-0943,,,,,,,,,,0_6
LIDC-IDRI-0944,,,,,,,,,,0_6
LIDC-IDRI-0945,33.6155395508,0.00444018095732,197.730911255,520.182373047,261348.8125,77.2690887451,0.7190214954724659,0.9980135778452918,0.39828435046869437,0_6
LIDC-IDRI-0946,,,,,,,,,,0_6
LIDC-IDRI-0947,,,,,,,,,,0_6
LIDC-IDRI-0949,36.16265614826667,0.00323079666123,199.09690856933332,156.64222717293333,261580.6875,207.56975809733333,0.4891772929536056,0.999401560137981,0.5225156577067267,0_6
LIDC-IDRI-0950,,,,,,,,,,0_6
LIDC-IDRI-0951,25.911679108941666,0.15173159042995,0.0,231.85023262116582,261519.90234375,392.25,0.0,0.9991143054459822,0.0,0_6
LIDC-IDRI-0953,,,,,,,,,,0_6
LIDC-IDRI-0955,,,,,,,,,,0_6
LIDC-IDRI-0956,,,,,,,,,,0_6
LIDC-IDRI-0957,,,,,,,,,,0_6
LIDC-IDRI-0958,,,,,,,,,,0_6
LIDC-IDRI-0959,,,,,,,,,,0_6
LIDC-IDRI-0961,,,,,,,,,,0_6
LIDC-IDRI-0962,,,,,,,,,,0_6
LIDC-IDRI-0963,,,,,,,,,,0_6
LIDC-IDRI-0965,31.412855148333332,0.00235683595141,74.86688105263333,47.82049274445333,261862.51041666666,158.79978942900001,0.32770379114243336,0.9998174257440412,0.41500371063653624,0_6
LIDC-IDRI-0966,,,,,,,,,,0_6
LIDC-IDRI-0968,31.032932996750006,0.0076106306223643755,170.77123880386875,9.675599697986064,261593.328125,370.22875404350003,0.3113484680586572,0.9999630145792383,0.45242892038375515,0_6
LIDC-IDRI-0969,,,,,,,,,,0_6
LIDC-IDRI-0971,,,,,,,,,,0_6
LIDC-IDRI-0972,,,,,,,,,,0_6
LIDC-IDRI-0973,,,,,,,,,,0_6
LIDC-IDRI-0974,,,,,,,,,,0_6
LIDC-IDRI-0976,29.84119537897857,0.22843644431235502,7.470303847071429e-05,11.148728455812854,261526.14285714287,606.7142110552071,2.7667791395530233e-06,0.9999573759755689,3.136654641692731e-06,0_6
LIDC-IDRI-0977,,,,,,,,,,0_6
LIDC-IDRI-0978,30.462915420538458,0.02627896152150538,2.761396616126077,14.025606636802348,261724.05829326922,403.16168799765387,0.008879119672706088,0.9999464257270976,0.013562688286440314,0_6
LIDC-IDRI-0980,,,,,,,,,,0_6
LIDC-IDRI-0981,,,,,,,,,,0_6
LIDC-IDRI-0982,36.0604057312,0.0025530239411933335,119.25143686933332,196.33113098133336,261673.66666666666,154.7485656736667,0.4354117730114891,0.9992502722433176,0.40346235499549277,0_6
LIDC-IDRI-0983,,,,,,,,,,0_6
LIDC-IDRI-0984,,,,,,,,,,0_6
LIDC-IDRI-0985,,,,,,,,,,0_6
LIDC-IDRI-0986,,,,,,,,,,0_6
LIDC-IDRI-0987,,,,,,,,,,0_6
LIDC-IDRI-0989,,,,,,,,,,0_6
LIDC-IDRI-0990,,,,,,,,,,0_6
LIDC-IDRI-0991,,,,,,,,,,0_6
LIDC-IDRI-0993,35.0925292969,0.000639018660877,265.608215332,74.9690246582,261750.046875,53.391784668,0.8326276342695924,0.999713667449229,0.8053892682408096,0_6
LIDC-IDRI-0994,35.355805483718186,0.0036598047326236367,91.98853921361318,37.180080760609094,261778.6377840909,236.1932796130909,0.2598296472172359,0.9998580015111894,0.3449595092217566,0_6
LIDC-IDRI-0996,,,,,,,,,,0_6
LIDC-IDRI-0997,,,,,,,,,,0_6
LIDC-IDRI-0998,,,,,,,,,,0_6
LIDC-IDRI-0999,,,,,,,,,,0_6
LIDC-IDRI-1000,,,,,,,,,,0_6
LIDC-IDRI-1001,,,,,,,,,,0_6
LIDC-IDRI-1002,30.98151998317233,0.013865739701589577,198.16550602129547,123.23036518508509,261472.305518617,350.3025830856748,0.3766418245951004,0.9995289508249184,0.42252102238763056,0_6
LIDC-IDRI-1003,31.937108993525,0.021973232935125,90.71542318537018,196.57299630338542,261266.494140625,590.2220830919,0.19264723620464058,0.9992480121429492,0.18978912370336348,0_6
LIDC-IDRI-1004,36.22058614095238,0.01571595668792381,1.5346820116753617,7.387463705875239,261681.99776785713,453.0843651180476,0.0033370114040159934,0.9999717698700171,0.006498372770620362,0_6
LIDC-IDRI-1005,,,,,,,,,,0_6
LIDC-IDRI-1006,,,,,,,,,,0_6
LIDC-IDRI-1007,25.62279376984,0.009197283675895,287.47347793578,37.786262512209994,261417.7140625,401.02652130139995,0.40691995695382266,0.9998554911344009,0.5410254539610848,0_6
LIDC-IDRI-1008,,,,,,,,,,0_6
LIDC-IDRI-1009,28.359509944924998,0.049594160635025,0.0037399269592021667,640.9523951219667,260846.3828125,656.6629358925833,5.893267104998438e-06,0.9975485262353206,8.561209010896689e-06,0_6
LIDC-IDRI-1010,,,,,,,,,,0_6
LIDC-IDRI-1011,35.82774353025834,0.008977694165267084,132.52451432059846,172.92499196528252,261557.65494791666,280.892157872475,0.3624915515909594,0.9993390439642057,0.42355882290278807,0_6
LIDC-IDRI-0926,,,,,,,,,,0_7
LIDC-IDRI-0928,,,,,,,,,,0_7
LIDC-IDRI-0929,,,,,,,,,,0_7
LIDC-IDRI-0932,,,,,,,,,,0_7
LIDC-IDRI-0933,,,,,,,,,,0_7
LIDC-IDRI-0935,,,,,,,,,,0_7
LIDC-IDRI-0936,28.897242546100003,0.0051379818469275,64.34133490910675,22.208118438725,261748.0390625,309.40867233275,0.16390223993128447,0.9999151718122958,0.25110773104535256,0_7
LIDC-IDRI-0938,,,,,,,,,,0_7
LIDC-IDRI-0939,,,,,,,,,,0_7
LIDC-IDRI-0940,,,,,,,,,,0_7
LIDC-IDRI-0941,,,,,,,,,,0_7
LIDC-IDRI-0942,29.20948433875,0.0099116804194725,289.174549102875,757.712783813125,261083.66015625,13.450452804575,0.9501159607662348,0.99710625333871,0.4540912654992522,0_7
LIDC-IDRI-0943,,,,,,,,,,0_7
LIDC-IDRI-0944,,,,,,,,,,0_7
LIDC-IDRI-0945,32.4681930542,0.00638442579657,116.440200806,578.978881836,261290.03125,158.559783936,0.42341893551464044,0.9977890515508325,0.23997921046603668,0_7
LIDC-IDRI-0946,,,,,,,,,,0_7
LIDC-IDRI-0947,,,,,,,,,,0_7
LIDC-IDRI-0949,35.003963470466665,0.0027253264561300002,245.01329549166667,164.8629379270333,261557.8125,176.3200327556667,0.5839213793010675,0.9993700917753533,0.5911312709674629,0_7
LIDC-IDRI-0950,,,,,,,,,,0_7
LIDC-IDRI-0951,25.434227466583337,0.1503013248245,0.0,257.1605982382983,261499.0078125,387.8333333333333,0.0,0.9990175728614173,0.0,0_7
LIDC-IDRI-0953,,,,,,,,,,0_7
LIDC-IDRI-0955,,,,,,,,,,0_7
LIDC-IDRI-0956,,,,,,,,,,0_7
LIDC-IDRI-0957,,,,,,,,,,0_7
LIDC-IDRI-0958,,,,,,,,,,0_7
LIDC-IDRI-0959,,,,,,,,,,0_7
LIDC-IDRI-0961,,,,,,,,,,0_7
LIDC-IDRI-0962,,,,,,,,,,0_7
LIDC-IDRI-0963,,,,,,,,,,0_7
LIDC-IDRI-0965,30.72510401406667,0.0021521080440533333,119.69662984203332,39.165097236633336,261819.16666666666,165.97003173833332,0.41788808600633603,0.999850425293935,0.5400720366062114,0_7
LIDC-IDRI-0966,,,,,,,,,,0_7
LIDC-IDRI-0968,30.39735507964375,0.014835631511238751,89.90002769393578,13.776791796089377,261589.6005859375,450.7249794005626,0.1887361345642474,0.9999473382441956,0.2748238173824626,0_7
LIDC-IDRI-0969,,,,,,,,,,0_7
LIDC-IDRI-0971,,,,,,,,,,0_7
LIDC-IDRI-0972,,,,,,,,,,0_7
LIDC-IDRI-0973,,,,,,,,,,0_7
LIDC-IDRI-0974,,,,,,,,,,0_7
LIDC-IDRI-0976,29.70341246468571,0.18234615508520285,8.525435880614003e-05,18.42104039874572,261528.2935267857,597.2856291362215,3.1573759188987686e-06,0.9999295717247666,2.662846634441995e-06,0_7
LIDC-IDRI-0977,,,,,,,,,,0_7
LIDC-IDRI-0978,30.03095039955,0.023739030566786154,4.040282688660367,39.11249417984997,261698.96754807694,401.8827948936538,0.012263745954704893,0.9998505925237594,0.015966802229229658,0_7
LIDC-IDRI-0980,,,,,,,,,,0_7
LIDC-IDRI-0981,,,,,,,,,,0_7
LIDC-IDRI-0982,35.05322647093333,0.002326361602173333,148.53074645966666,226.71732076033334,261643.28125,125.46925608333333,0.5420475605087729,0.9991342357781928,0.4573154651684875,0_7
LIDC-IDRI-0983,,,,,,,,,,0_7
LIDC-IDRI-0984,,,,,,,,,,0_7
LIDC-IDRI-0985,,,,,,,,,,0_7
LIDC-IDRI-0986,,,,,,,,,,0_7
LIDC-IDRI-0987,,,,,,,,,,0_7
LIDC-IDRI-0989,,,,,,,,,,0_7
LIDC-IDRI-0990,,,,,,,,,,0_7
LIDC-IDRI-0991,,,,,,,,,,0_7
LIDC-IDRI-0993,34.0190467834,0.000702016463038,242.13369751,68.8120651245,261777.1875,55.8663139343,0.8125291550710488,0.9997372040617813,0.7952553669537968,0_7
LIDC-IDRI-0994,35.000114094136364,0.004372308390557272,102.00052744816263,46.423897136336365,261752.67045454544,242.90856101309092,0.2875192410269459,0.9998226752891135,0.36912337254679134,0_7
LIDC-IDRI-0996,,,,,,,,,,0_7
LIDC-IDRI-0997,,,,,,,,,,0_7
LIDC-IDRI-0998,,,,,,,,,,0_7
LIDC-IDRI-0999,,,,,,,,,,0_7
LIDC-IDRI-1000,,,,,,,,,,0_7
LIDC-IDRI-1001,,,,,,,,,,0_7
LIDC-IDRI-1002,30.425728615293618,0.015276807826013615,213.07626716576607,223.64659987101274,261359.54853723405,347.732244288683,0.39989823694934024,0.9991450950197301,0.40551638839878085,0_7
LIDC-IDRI-1003,31.082756161681253,0.01750126897968,114.7374856784794,221.33334711184875,261268.6669921875,539.2625250820626,0.22272877365928795,0.999153619019774,0.23110690493667266,0_7
LIDC-IDRI-1004,35.10326839628095,0.016356422676758568,0.9392372701494525,10.160139492579999,261664.27083333334,468.63219560900006,0.0021503517109136873,0.9999611719527233,0.00417096502432004,0_7
LIDC-IDRI-1005,,,,,,,,,,0_7
LIDC-IDRI-1006,,,,,,,,,,0_7
LIDC-IDRI-1007,25.20709075928,0.008503383828797001,301.6524826051,88.10535430913998,261385.1015625,369.1475357057,0.4718236091358861,0.999663089210749,0.5606613925427278,0_7
LIDC-IDRI-1008,,,,,,,,,,0_7
LIDC-IDRI-1009,27.854990482333335,0.05447183859845834,0.0005519489059221666,758.0705943102333,260729.26432291666,656.6661300659167,8.769123742103189e-07,0.9971004494969805,1.200767679422069e-06,0_7
LIDC-IDRI-1010,,,,,,,,,,0_7
LIDC-IDRI-1011,34.738078753141664,0.007547350867146249,150.73008100695782,189.6480523744666,261561.93229166666,241.686583836875,0.4384627030740415,0.9992752273986184,0.4799422081443579,0_7
LIDC-IDRI-0926,,,,,,,,,,0_8
LIDC-IDRI-0928,,,,,,,,,,0_8
LIDC-IDRI-0929,,,,,,,,,,0_8
LIDC-IDRI-0932,,,,,,,,,,0_8
LIDC-IDRI-0933,,,,,,,,,,0_8
LIDC-IDRI-0935,,,,,,,,,,0_8
LIDC-IDRI-0936,28.310722351075,0.005461644905155,68.18118668346625,9.9255590438825,261744.078125,321.81880950925,0.16864287507195008,0.9999620833759151,0.26075166173447994,0_8
LIDC-IDRI-0938,,,,,,,,,,0_8
LIDC-IDRI-0939,,,,,,,,,,0_8
LIDC-IDRI-0940,,,,,,,,,,0_8
LIDC-IDRI-0941,,,,,,,,,,0_8
LIDC-IDRI-0942,27.8745932579125,0.01061141573883375,197.43697452553747,678.435886383625,261238.3125,29.81302678585875,0.8433485248821334,0.997410256846058,0.40035127972867574,0_8
LIDC-IDRI-0943,,,,,,,,,,0_8
LIDC-IDRI-0944,,,,,,,,,,0_8
LIDC-IDRI-0945,30.3113918304,0.00509834196419,200.283187866,586.653381348,261282.359375,74.7168197632,0.7283024811259443,0.9977597449382305,0.37720367154388496,0_8
LIDC-IDRI-0946,,,,,,,,,,0_8
LIDC-IDRI-0947,,,,,,,,,,0_8
LIDC-IDRI-0949,33.194674174,0.0040731687719600005,151.021024068,43.347792307533325,261672.3125,277.312306722,0.35242605445197667,0.9998343556166988,0.487804222066172,0_8
LIDC-IDRI-0950,,,,,,,,,,0_8
LIDC-IDRI-0951,24.56852197645834,0.1552963474143917,0.0,226.54341797044583,261515.45833333334,402.0,0.0,0.9991345690433154,0.0,0_8
LIDC-IDRI-0953,,,,,,,,,,0_8
LIDC-IDRI-0955,,,,,,,,,,0_8
LIDC-IDRI-0956,,,,,,,,,,0_8
LIDC-IDRI-0957,,,,,,,,,,0_8
LIDC-IDRI-0958,,,,,,,,,,0_8
LIDC-IDRI-0959,,,,,,,,,,0_8
LIDC-IDRI-0961,,,,,,,,,,0_8
LIDC-IDRI-0962,,,,,,,,,,0_8
LIDC-IDRI-0963,,,,,,,,,,0_8
LIDC-IDRI-0965,30.010227203366668,0.0038881125704700002,32.51896158856667,31.356430848426665,261890.97916666666,189.14769999166666,0.15382716661975984,0.9998802948476012,0.2300875129924781,0_8
LIDC-IDRI-0966,,,,,,,,,,0_8
LIDC-IDRI-0968,29.301168680193744,0.0303920115984475,6.034848880910381,2.4791333489119993,261605.27734375,530.2151556014376,0.019814804733971583,0.9999905224643533,0.03464274861549978,0_8
LIDC-IDRI-0969,,,,,,,,,,0_8
LIDC-IDRI-0971,,,,,,,,,,0_8
LIDC-IDRI-0972,,,,,,,,,,0_8
LIDC-IDRI-0973,,,,,,,,,,0_8
LIDC-IDRI-0974,,,,,,,,,,0_8
LIDC-IDRI-0976,29.49479552677857,0.206514391740485,1.5581230400142858e-05,9.914216041562144,261587.80245535713,546.28569875445,5.770825924614374e-07,0.9999620944045321,9.313433390981503e-07,0_8
LIDC-IDRI-0977,,,,,,,,,,0_8
LIDC-IDRI-0978,28.99490077679231,0.02338332872693884,4.0570616006571205,51.754124249401045,261686.32451923078,401.8660196156924,0.01278816726444799,0.9998022805301093,0.017262147115786934,0_8
LIDC-IDRI-0980,,,,,,,,,,0_8
LIDC-IDRI-0981,,,,,,,,,,0_8
LIDC-IDRI-0982,35.0639177958,0.0020030054729433338,101.71298726376666,44.316754659,261825.68229166666,172.28701273633337,0.3704150562277053,0.9998307675099097,0.48282582242795136,0_8
LIDC-IDRI-0983,,,,,,,,,,0_8
LIDC-IDRI-0984,,,,,,,,,,0_8
LIDC-IDRI-0985,,,,,,,,,,0_8
LIDC-IDRI-0986,,,,,,,,,,0_8
LIDC-IDRI-0987,,,,,,,,,,0_8
LIDC-IDRI-0989,,,,,,,,,,0_8
LIDC-IDRI-0990,,,,,,,,,,0_8
LIDC-IDRI-0991,,,,,,,,,,0_8
LIDC-IDRI-0993,32.5514755249,0.000968635024037,177.959320068,162.300506592,261793.703125,10.040681839,0.9465921184194087,0.9993804283759793,0.6737567781776886,0_8
LIDC-IDRI-0994,34.04415477404546,0.004378883697262727,105.27292229908618,42.543196071290915,261731.36363636365,264.81798622818184,0.2675475259680957,0.999837492628193,0.36289577187348193,0_8
LIDC-IDRI-0996,,,,,,,,,,0_8
LIDC-IDRI-0997,,,,,,,,,,0_8
LIDC-IDRI-0998,,,,,,,,,,0_8
LIDC-IDRI-0999,,,,,,,,,,0_8
LIDC-IDRI-1000,,,,,,,,,,0_8
LIDC-IDRI-1001,,,,,,,,,,0_8
LIDC-IDRI-1002,29.352177437319146,0.019068479911977677,159.64565018251724,118.11431620981513,261454.1442819149,412.09903359924044,0.2896763537685896,0.9995484630097713,0.3303638190958656,0_8
LIDC-IDRI-1003,29.538869738581248,0.0161190917569775,132.48326330933634,174.98985913393938,261313.6396484375,522.8917279246875,0.2216775959938878,0.9993305892464245,0.2606519658069022,0_8
LIDC-IDRI-1004,34.00873474846666,0.012943586312399528,11.541340927538073,8.131114437468094,261689.29761904763,435.03008960547623,0.03157531231073499,0.9999689300997409,0.05608138820086362,0_8
LIDC-IDRI-1005,,,,,,,,,,0_8
LIDC-IDRI-1006,,,,,,,,,,0_8
LIDC-IDRI-1007,24.338208389280002,0.008922523632638,218.52315788276002,67.114271259302,261512.4859375,345.87684478759996,0.3777226413213742,0.9997434903441504,0.47989336788743875,0_8
LIDC-IDRI-1008,,,,,,,,,,0_8
LIDC-IDRI-1009,26.459144910175002,0.055155620910224995,0.00013060449843275835,630.3946580090675,260856.94010416666,656.6665445965833,2.106796660368257e-07,0.9975889017583951,3.3655538528567703e-07,0_8
LIDC-IDRI-1010,,,,,,,,,,0_8
LIDC-IDRI-1011,33.29515552520834,0.00859046857900983,112.32912890823684,204.29118935273002,261567.20833333334,260.17086537675834,0.38729484452721213,0.9992192878052725,0.4095643024329579,0_8
LIDC-IDRI-0926,,,,,,,,,,0_9
LIDC-IDRI-0928,,,,,,,,,,0_9
LIDC-IDRI-0929,,,,,,,,,,0_9
LIDC-IDRI-0932,,,,,,,,,,0_9
LIDC-IDRI-0933,,,,,,,,,,0_9
LIDC-IDRI-0935,,,,,,,,,,0_9
LIDC-IDRI-0936,27.39170217515,0.0034072147682324997,102.43739575899701,46.131886005425,261756.1171875,239.31260681150002,0.2710695655096953,0.9998238147627432,0.36966873127920796,0_9
LIDC-IDRI-0938,,,,,,,,,,0_9
LIDC-IDRI-0939,,,,,,,,,,0_9
LIDC-IDRI-0940,,,,,,,,,,0_9
LIDC-IDRI-0941,,,,,,,,,,0_9
LIDC-IDRI-0942,26.2285451889,0.012355755432511249,338.97997665387504,859.7644462585,260920.609375,24.6450238227975,0.9156536069742353,0.9967159654207416,0.43793580406723936,0_9
LIDC-IDRI-0943,,,,,,,,,,0_9
LIDC-IDRI-0944,,,,,,,,,,0_9
LIDC-IDRI-0945,29.1715126038,0.00521179288626,177.426742554,594.66595459,261274.34375,97.5732650757,0.6451881368414838,0.997729147273819,0.3388940477669469,0_9
LIDC-IDRI-0946,,,,,,,,,,0_9
LIDC-IDRI-0947,,,,,,,,,,0_9
LIDC-IDRI-0949,30.974579493199997,0.001959353568963333,290.397450765,189.4749298098333,261547.52604166666,116.60258229566666,0.7128895188573198,0.9992761004343622,0.6616851629534716,0_9
LIDC-IDRI-0950,,,,,,,,,,0_9
LIDC-IDRI-0951,23.51648076374167,0.14711387145033333,0.0,330.1267780065859,261435.9609375,377.9166666666667,0.0,0.9987389386889437,0.0,0_9
LIDC-IDRI-0953,,,,,,,,,,0_9
LIDC-IDRI-0955,,,,,,,,,,0_9
LIDC-IDRI-0956,,,,,,,,,,0_9
LIDC-IDRI-0957,,,,,,,,,,0_9
LIDC-IDRI-0958,,,,,,,,,,0_9
LIDC-IDRI-0959,,,,,,,,,,0_9
LIDC-IDRI-0961,,,,,,,,,,0_9
LIDC-IDRI-0962,,,,,,,,,,0_9
LIDC-IDRI-0963,,,,,,,,,,0_9
LIDC-IDRI-0965,27.828929901099997,0.006065400627753334,33.623742421466666,29.789871851610002,261817.55208333334,263.04292806,0.1115903258203308,0.9998862288148777,0.1812967856954829,0_9
LIDC-IDRI-0966,,,,,,,,,,0_9
LIDC-IDRI-0968,28.05983781815,0.013233317906271877,109.13896343171913,39.94519279896688,261547.3671875,447.54854297625,0.2331335320662687,0.9998472812089333,0.32480434057164204,0_9
LIDC-IDRI-0969,,,,,,,,,,0_9
LIDC-IDRI-0971,,,,,,,,,,0_9
LIDC-IDRI-0972,,,,,,,,,,0_9
LIDC-IDRI-0973,,,,,,,,,,0_9
LIDC-IDRI-0974,,,,,,,,,,0_9
LIDC-IDRI-0976,28.85663168772143,0.2117353797491143,4.336218691128503e-14,13.010232789184998,261526.13950892858,604.8571428571429,1.6539594370454902e-16,0.9999502525250971,3.221651731195468e-16,0_9
LIDC-IDRI-0977,,,,,,,,,,0_9
LIDC-IDRI-0978,27.614663710961533,0.01995760007187231,14.09623977730227,96.97358065845616,261641.10757211538,391.82683974034626,0.035957866983120805,0.9996295450728082,0.040020223664429394,0_9
LIDC-IDRI-0980,,,,,,,,,,0_9
LIDC-IDRI-0981,,,,,,,,,,0_9
LIDC-IDRI-0982,33.2046763102,0.00246271553139,160.13521321633334,260.1273956296667,261609.88020833334,113.86477915433333,0.5831604210949247,0.999006649616073,0.4620645111244323,0_9
LIDC-IDRI-0983,,,,,,,,,,0_9
LIDC-IDRI-0984,,,,,,,,,,0_9
LIDC-IDRI-0985,,,,,,,,,,0_9
LIDC-IDRI-0986,,,,,,,,,,0_9
LIDC-IDRI-0987,,,,,,,,,,0_9
LIDC-IDRI-0989,,,,,,,,,,0_9
LIDC-IDRI-0990,,,,,,,,,,0_9
LIDC-IDRI-0991,,,,,,,,,,0_9
LIDC-IDRI-0993,30.4616241455,0.00068976538023,251.399871826,62.7555923462,261762.234375,67.6001205444,0.7880873913441742,0.9997603147340748,0.7941173663693613,0_9
LIDC-IDRI-0994,32.38304519654546,0.00327963566153,118.54187456592147,68.889838999,261758.38352272726,198.1854026100909,0.36458710188874216,0.9997369016649107,0.4287262943922628,0_9
LIDC-IDRI-0996,,,,,,,,,,0_9
LIDC-IDRI-0997,,,,,,,,,,0_9
LIDC-IDRI-0998,,,,,,,,,,0_9
LIDC-IDRI-0999,,,,,,,,,,0_9
LIDC-IDRI-1000,,,,,,,,,,0_9
LIDC-IDRI-1001,,,,,,,,,,0_9
LIDC-IDRI-1002,28.03875521396808,0.016948230576980423,220.35406200759107,249.18413454421702,261316.7536569149,357.70977369266814,0.3963927567272634,0.9990472675988865,0.39245969829269906,0_9
LIDC-IDRI-1003,27.634671211237503,0.013204441900596876,215.46648186440245,238.5113741160525,261226.9892578125,463.0335264206937,0.355878298121468,0.9990877629448873,0.36252634695157937,0_9
LIDC-IDRI-1004,31.721974236619047,0.016919729455067145,1.600659851668171,18.274642217726665,261686.53794642858,437.5898226783809,0.005378175626691991,0.9999301665531695,0.009922658414963618,0_9
LIDC-IDRI-1005,,,,,,,,,,0_9
LIDC-IDRI-1006,,,,,,,,,,0_9
LIDC-IDRI-1007,23.5013118744,0.008491400745696001,218.40994722854597,90.12414360042999,261491.68125,343.79005737299997,0.40251653205149684,0.9996555774814311,0.4775697107622793,0_9
LIDC-IDRI-1008,,,,,,,,,,0_9
LIDC-IDRI-1009,25.9179690679,0.04981692833826667,0.0017888735140624164,646.6537818905,260840.68098958334,656.66489919025,3.0130484241613307e-06,0.9975267388619421,3.4021939447397154e-06,0_9
LIDC-IDRI-1010,,,,,,,,,,0_9
LIDC-IDRI-1011,31.654704888675,0.008268244661542416,132.02634613010935,174.9389416376267,261592.14192708334,244.8903182347,0.40726540712357456,0.9993315476588694,0.4377524264101948,0_9
LIDC-IDRI-0926,,,,,,,,,,1
LIDC-IDRI-0928,,,,,,,,,,1
LIDC-IDRI-0929,,,,,,,,,,1
LIDC-IDRI-0932,,,,,,,,,,1
LIDC-IDRI-0933,,,,,,,,,,1
LIDC-IDRI-0935,,,,,,,,,,1
LIDC-IDRI-0936,16.440104007725,0.005052087362855001,82.9718713761,102.7336604595,261680.26953125,278.0281181335,0.21235328845644685,0.9996077520591017,0.3079562739100205,1
LIDC-IDRI-0938,,,,,,,,,,1
LIDC-IDRI-0939,,,,,,,,,,1
LIDC-IDRI-0940,,,,,,,,,,1
LIDC-IDRI-0941,,,,,,,,,,1
LIDC-IDRI-0942,14.8462504148375,0.00836648038238875,294.4681453705,534.633544921875,261283.373046875,31.5318580865875,0.8944056211570435,0.9979583612210986,0.5328435877406057,1
LIDC-IDRI-0943,,,,,,,,,,1
LIDC-IDRI-0944,,,,,,,,,,1
LIDC-IDRI-0945,19.266582489,0.00291007547639,72.9183044434,150.368057251,261718.625,202.081710815,0.26515745599098717,0.9994257889966448,0.29267629145039686,1
LIDC-IDRI-0946,,,,,,,,,,1
LIDC-IDRI-0947,,,,,,,,,,1
LIDC-IDRI-0949,18.029284159333333,0.001244593702723,292.3409627276667,80.41119384763333,261674.92708333334,96.32569885240001,0.7542943639233567,0.9996927965941907,0.7692941989471569,1
LIDC-IDRI-0950,,,,,,,,,,1
LIDC-IDRI-0951,14.874347050983333,0.14679638048016666,0.0,93.23312730713008,261668.2734375,382.5,0.0,0.9996438841016443,0.0,1
LIDC-IDRI-0953,,,,,,,,,,1
LIDC-IDRI-0955,,,,,,,,,,1
LIDC-IDRI-0956,,,,,,,,,,1
LIDC-IDRI-0957,,,,,,,,,,1
LIDC-IDRI-0958,,,,,,,,,,1
LIDC-IDRI-0959,,,,,,,,,,1
LIDC-IDRI-0961,,,,,,,,,,1
LIDC-IDRI-0962,,,,,,,,,,1
LIDC-IDRI-0963,,,,,,,,,,1
LIDC-IDRI-0965,15.917398134866668,0.004761253716423334,71.63384755453333,76.40377171846667,261771.93229166666,224.03282674133334,0.24667167814474253,0.9997082251513217,0.32077723209760184,1
LIDC-IDRI-0966,,,,,,,,,,1
LIDC-IDRI-0968,14.724434494975002,0.029546836391096877,16.3435752086734,41.33321138844443,261564.986328125,521.3439207076874,0.060667143795192745,0.9998419203295166,0.0810897887421558,1
LIDC-IDRI-0969,,,,,,,,,,1
